,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
334,0.3206000328063965,0.08242954347853469,0.0015999794006347657,0.0004898429878647236,0.0001,"(100, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 45}",0.9505494505494505,0.8674033149171271,0.9275766016713092,0.9467787114845938,0.8619718309859155,0.910962715637173,0.038520050904470145,16,0.9930216329378926,0.9853658536585366,0.9700973574408901,0.9652777777777778,0.9687933425797504,0.9765111928789695,0.010750737291591659
335,0.3558000087738037,0.0707003995385939,0.001400136947631836,0.0004900571168092678,0.0001,"(100, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 50}",0.9175824175824175,0.8784530386740331,0.8913649025069638,0.9215686274509803,0.8901408450704226,0.8998330550918197,0.016811799312791562,34,0.9874389392882066,0.9937282229965156,0.9506258692628651,0.9833333333333333,0.9958391123439667,0.9821930954449776,0.016398669054164025
336,0.3492000579833984,0.057866739177470136,0.0011999130249023438,0.00039997100830078123,0.0001,"(100, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 55}",0.9230769230769231,0.850828729281768,0.924791086350975,0.938375350140056,0.895774647887324,0.9065108514190318,0.031167585189130168,24,0.9979064898813678,0.9797909407665505,0.9770514603616134,0.9944444444444445,0.9909847434119279,0.9880356157731807,0.008195497916506709
337,0.3844000339508057,0.06037746023678697,0.0012000083923339843,0.00040004254453151946,0.0001,"(100, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 60}",0.9368131868131868,0.8674033149171271,0.9415041782729805,0.9411764705882353,0.8873239436619719,0.9148580968280468,0.03131308350085155,2,0.9874389392882066,0.9846689895470383,0.9930458970792768,0.9930555555555556,0.9965325936199723,0.9909483950180098,0.004284159825274603
338,0.21380000114440917,0.0668741591632555,0.0007999897003173828,0.0003999948608169695,0.0001,"(25, 25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 2}",0.32142857142857145,0.281767955801105,0.3426183844011142,0.35014005602240894,0.3295774647887324,0.3249860879243183,0.023891456755166476,356,0.35380321004884857,0.3574912891986063,0.41237830319888735,0.36319444444444443,0.39667128987517336,0.37670770735319203,0.02344112212756206
339,0.28460001945495605,0.044238318167364746,0.0010000705718994141,1.1680077279964342e-07,0.0001,"(25, 25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 5}",0.6181318681318682,0.5662983425414365,0.5431754874651811,0.5154061624649859,0.5126760563380282,0.5514746800222593,0.03890844275809741,328,0.6273551988834613,0.6348432055749129,0.6363004172461753,0.6159722222222223,0.5852981969486823,0.6199538481750908,0.018764598496310493
340,0.3291999340057373,0.048068301774091035,0.0008000850677490235,0.00040004254453151935,0.0001,"(25, 25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 10}",0.8241758241758241,0.7513812154696132,0.8050139275766016,0.7675070028011205,0.7070422535211267,0.7712854757929883,0.04113253334071485,289,0.8464759246336357,0.8766550522648083,0.849095966620306,0.8194444444444444,0.8682385575589459,0.851981989104428,0.019851316066540007
341,0.3562000274658203,0.06299968691445593,0.0010000228881835937,1.1680077279964343e-07,0.0001,"(25, 25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 15}",0.8076923076923077,0.7486187845303868,0.7827298050139275,0.8487394957983193,0.780281690140845,0.7935447968836951,0.03332375475572676,271,0.8653175157013259,0.8780487804878049,0.8776077885952712,0.8805555555555555,0.9327323162274619,0.8868523913134838,0.02354287476623575
342,0.4502000331878662,0.06500593233371368,0.0009999752044677734,9.536743164062499e-08,0.0001,"(25, 25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 20}",0.7939560439560439,0.7513812154696132,0.841225626740947,0.8515406162464986,0.819718309859155,0.8113522537562604,0.03603865572964576,243,0.8827634333565946,0.9435540069686411,0.9408901251738526,0.9298611111111111,0.9514563106796117,0.9297049974579622,0.024468578156768585
343,0.3462000846862793,0.044566318042039726,0.0009999752044677734,9.536743164062499e-08,0.0001,"(25, 25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 25}",0.8186813186813187,0.7900552486187845,0.8384401114206128,0.8543417366946778,0.7633802816901408,0.8130217028380634,0.032677628052345746,241,0.9085833914863922,0.9261324041811847,0.9005563282336578,0.9347222222222222,0.926490984743412,0.9192970661733739,0.012668131930385544
344,0.3828000068664551,0.040474154430256946,0.0009999275207519531,0.0,0.0001,"(25, 25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 30}",0.8653846153846154,0.8149171270718232,0.8690807799442897,0.8907563025210085,0.8140845070422535,0.8508625486922649,0.030865816738729065,188,0.9497557571528262,0.9428571428571428,0.9714881780250347,0.9645833333333333,0.9680998613037448,0.9593568545344162,0.011093663182213654
345,0.38919997215270996,0.06260170785583052,0.0007999897003173828,0.0003999948608169695,0.0001,"(25, 25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 35}",0.8681318681318682,0.7707182320441989,0.8997214484679665,0.9187675070028011,0.8028169014084507,0.8519755147468002,0.05658689127214809,185,0.9790648988136776,0.9512195121951219,0.9666203059805285,0.9798611111111111,0.9507628294036061,0.965505731500809,0.01274848573394487
346,0.3616001129150391,0.033133664479671046,0.0009999275207519531,0.0,0.0001,"(25, 25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 40}",0.8571428571428571,0.8812154696132597,0.8635097493036211,0.9047619047619048,0.8873239436619719,0.8786867000556483,0.017062630107115482,115,0.9644103279832519,0.9721254355400697,0.9687065368567455,0.9583333333333334,0.9694868238557559,0.9666124915138312,0.004825626353947675
347,0.33659992218017576,0.06950288145945181,0.0010000705718994141,1.9073486328124998e-07,0.0001,"(25, 25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 45}",0.9038461538461539,0.7900552486187845,0.83008356545961,0.9103641456582633,0.8366197183098592,0.8542014468558708,0.04617398914458268,176,0.9462665736217725,0.9874564459930314,0.8894297635605007,0.96875,0.9764216366158114,0.9536648839582231,0.03483729573491359
348,0.37800006866455077,0.05636662775719929,0.0013999462127685547,0.0004899208473093903,0.0001,"(25, 25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 50}",0.8708791208791209,0.8453038674033149,0.8802228412256268,0.8711484593837535,0.8901408450704226,0.8714524207011686,0.014905931413337938,145,0.9895324494068388,0.978397212543554,0.9541029207232267,0.9770833333333333,0.9722607489597781,0.9742753329933462,0.011564074747377171
349,0.31080002784729005,0.029995942449452324,0.0009999752044677734,9.536743164062499e-08,0.0001,"(25, 25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 55}",0.8983516483516484,0.8314917127071824,0.9025069637883009,0.9411764705882353,0.856338028169014,0.885920979410128,0.03824260097610888,93,0.9685973482205164,0.9560975609756097,0.9777468706536857,0.9680555555555556,0.9757281553398058,0.9692450981490346,0.007602663895475553
350,0.2759999752044678,0.026076854238677484,0.0012000083923339843,0.00039992333879854,0.0001,"(25, 25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 60}",0.9148351648351648,0.8425414364640884,0.9052924791086351,0.8795518207282913,0.8873239436619719,0.885920979410128,0.025136449702407814,93,0.9748778785764132,0.956794425087108,0.9687065368567455,0.9604166666666667,0.9736477115117892,0.9668886437397445,0.0071637607895441695
351,0.2860002040863037,0.09404475719931583,0.0009999275207519531,0.0,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.37637362637362637,0.3259668508287293,0.362116991643454,0.453781512605042,0.3126760563380282,0.36616583194212576,0.04939823748455456,339,0.39846475924633634,0.4062717770034843,0.4193324061196106,0.3993055555555556,0.4042995839112344,0.4055348163672442,0.00749975721110081
352,0.4311999320983887,0.10852724320371551,0.0012000560760498046,0.000400018706226792,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6291208791208791,0.5469613259668509,0.6100278551532033,0.5770308123249299,0.6028169014084507,0.5932109070673345,0.028615438482608127,313,0.6873691556175855,0.6452961672473868,0.6655076495132128,0.6965277777777777,0.6782246879334258,0.6745850876178777,0.017879605563571266
353,0.5300000190734864,0.15884954673558735,0.0015999317169189454,0.0004899013824479931,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8269230769230769,0.7817679558011049,0.8161559888579387,0.834733893557423,0.7971830985915493,0.8113522537562604,0.019450057126370636,243,0.9323098394975575,0.9205574912891986,0.8574408901251739,0.9527777777777777,0.9368932038834952,0.9199958405146406,0.03294009150052819
354,0.48339996337890623,0.11563498397437587,0.001199960708618164,0.0004000663757324219,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8461538461538461,0.7900552486187845,0.8189415041782729,0.8683473389355743,0.8169014084507042,0.8280467445742905,0.026850184565793297,222,0.9518492672714585,0.9797909407665505,0.9207232267037552,0.9708333333333333,0.9486823855755895,0.9543758307301374,0.020435624817911686
355,0.42620000839233396,0.0627738250357144,0.0011999130249023438,0.00039997100830078123,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.8543956043956044,0.787292817679558,0.8607242339832869,0.865546218487395,0.8591549295774648,0.8452977184195882,0.029350936890299228,202,0.9748778785764132,0.9442508710801394,0.9645340751043116,0.9381944444444444,0.9639389736477115,0.9571592485706042,0.01371563044694724
356,0.5935999393463135,0.09806030413057676,0.0012000560760498046,0.0003998995218167223,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8901098901098901,0.8232044198895028,0.8690807799442897,0.9019607843137255,0.8338028169014085,0.8636616583194212,0.030737887936675718,154,0.9699930216329379,0.9916376306620209,0.9888734353268428,0.9819444444444444,0.9909847434119279,0.9846866550956348,0.008110902416628466
357,0.4890000343322754,0.12199515306198429,0.0012001514434814454,0.0003999710083007813,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9120879120879121,0.8480662983425414,0.8607242339832869,0.896358543417367,0.8704225352112676,0.8775737340011129,0.02352904005271478,118,0.9790648988136776,0.9937282229965156,0.9840055632823366,0.9569444444444445,0.9930651872399445,0.9813616633553839,0.013404254415689567
358,0.3806001663208008,0.036246908229216696,0.0013999462127685547,0.0004899208473093904,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8928571428571429,0.8342541436464088,0.9080779944289693,0.9411764705882353,0.8253521126760563,0.8803561491374513,0.044112368466285565,112,0.9804605722260991,0.9825783972125436,0.9881780250347705,0.9840277777777777,0.9680998613037448,0.980668926710987,0.00677258196737919
359,0.36899991035461427,0.07764790345931415,0.0018000602722167969,0.0004000664041494148,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9203296703296703,0.8591160220994475,0.8969359331476323,0.9495798319327731,0.856338028169014,0.8964941569282137,0.03570678902526753,51,0.994417306350314,0.9735191637630662,0.9888734353268428,0.9951388888888889,0.9271844660194175,0.975826652069706,0.02553499652216995
360,0.339400053024292,0.013410564029119464,0.0011999130249023438,0.0003999710083007813,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9203296703296703,0.856353591160221,0.9303621169916435,0.927170868347339,0.8591549295774648,0.8987200890372844,0.03355961351897475,39,0.9804605722260991,0.9832752613240419,0.980528511821975,0.9798611111111111,0.9868238557558946,0.9821898624478242,0.0026009843544682366
361,0.4345999717712402,0.08649757964085482,0.0013999462127685547,0.0004899208473093903,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9120879120879121,0.8535911602209945,0.9080779944289693,0.9103641456582633,0.8873239436619719,0.894268224819143,0.02228756529388052,56,0.9972086531751571,0.9909407665505227,0.9937413073713491,0.9944444444444445,0.9701803051317615,0.989303095334647,0.009767211615154817
362,0.3845999240875244,0.10336080015217353,0.0014000415802001953,0.0004899403392425328,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9230769230769231,0.9033149171270718,0.9025069637883009,0.927170868347339,0.8985915492957747,0.910962715637173,0.011756585009411935,16,0.9853454291695743,0.9930313588850174,0.9603616133518776,0.9979166666666667,0.992371705963939,0.9858053548074149,0.013338751727511339
363,0.3747999668121338,0.0642911012797113,0.0014001846313476563,0.0004899208473093903,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9340659340659341,0.8729281767955801,0.9554317548746518,0.9187675070028011,0.8873239436619719,0.9137451307735114,0.030155349880428107,6,0.9951151430565248,0.9944250871080139,0.9937413073713491,0.9854166666666667,0.9812760055478502,0.9899948419500809,0.005601041972121362
